,holdings,company,fair value,% net asset,subfund
0,176166.0,Carrefour,2918190.0,1.07
1,20287.0,Siemens,1067096.0,0.39
2,26701.0,Siemens,4537034.0,1.67
3,8127.0,Airbnb,1001593.0,0.14
4,733.0,Booking Holdings,2353788.0,0.34
5,9507.0,Caterpillar,2544638.0,0.36
6,113276.0,Cisco Systems,5180557.0,0.74
7,3366.0,Motorola Solutions,954022.0,0.14
8,40062.0,MAN Group,626088.0,0.85
9,14813.0,Carrefour,245377.0,0.58
10,1980.0,Siemens,104148.0,0.25
11,981.0,Siemens,166692.0,0.39
12,19600.0,CNH Industrial,216112.0,0.51
13,3233.0,Tripadvisor,63012.0,0.15
14,9890.0,Cisco Systems,452309.0,1.07
15,1667.0,Siemens,72830.0,0.16
16,171019.0,Cemex,120767.0,0.26
17,2133.0,MAN Group,33334.0,0.13
18,1800.0,Carrefour,29817.0,0.11
19,333.0,Siemens,17516.0,0.07
20,506.0,Siemens,85980.0,0.33
21,17.0,Booking Holdings,54590.0,0.21
22,355.0,Caterpillar,95019.0,0.36
23,2724.0,Cisco Systems,124579.0,0.48
24,15110.0,Carrefour,250297.0,0.26
25,11582.0,Siemens,609213.0,0.62
26,24088.0,Siemens,289056.0,0.29
27,15878.0,Siemens,2697990.0,2.75
28,26000.0,Carlsberg,2953465.0,0.3
29,37000.0,Siemens,1946200.0,0.2
30,60194.0,Siemens,10228164.0,1.03
31,20000.0,Expedia Group,2748201.0,0.28
32,,,,
33,,,,
34,24759.0,MAN Group,386933.0,0.27
35,1044.0,CNH Industrial,11511.0,0.01
36,532.0,Caterpillar,142395.0,0.1
37,6760.0,Cisco Systems,309162.0,0.22
38,716.0,CNH Industrial,7895.0,0.0
39,365.0,Caterpillar,97696.0,0.07
40,8125.0,Cisco Systems,371588.0,0.29
41,4000000.0,Syensqo,3786720.0,0.76
42,5000000.0,Carlsberg,4970250.0,1.0
43,689000.0,Siemens,601373.0,0.26
44,4031.0,Carlsberg,457901.0,0.83
45,6368.0,Siemens,334957.0,0.6
46,6136.0,Siemens,1042629.0,1.88
47,16356.0,CNH Industrial,180343.0,0.2
48,400000.0,Syensqo,378672.0,0.21
49,300000.0,Cemex,293583.0,0.17
50,1365.0,Caterpillar,365355.0,0.38
51,1825.0,Motorola Solutions,517258.0,0.54
