,company,date,interest rate,nominal value,currency,acquisition cost,fair value,% net asset,subfund
0,Siemens,2027-09-08,0.025,80000000,EUR,78352278,77264800,0.34
1,Siemens,2027-02-25,0.00625,50000000,EUR,48067231,44955000,0.2
2,Siemens,2026-04-05,0.04,30000000,EUR,30155108,29343000,0.13
3,Siemens,2026-06-05,0.00375,10000000,EUR,9147986,9118000,0.04
4,Booking Holdings,2027-03-03,0.018000000000000002,100000000,EUR,93483913,92731000,0.41
5,Booking Holdings,2025-03-08,0.001,60000000,EUR,56026803,56136600,0.25
6,Booking Holdings,2026-11-15,0.04,10000000,EUR,10141161,10019300,0.05
7,Heidelberg Materials,2025-02-07,0.015,20000000,EUR,20870774,19194800,0.08
8,Carlsberg,2027-06-30,0.00375,30000000,EUR,26384578,26157300,0.11
9,Siemens,2026-02-20,0.0,40000000,EUR,39869606,36475600,0.16
10,Alstom,,,1571800,EUR,40592310,42941576,0.23
11,Carrefour,,,2872200,EUR,48283203,49847031,0.27
12,Siemens,,,3696200,EUR,497534835,563818348,3.04
13,Heidelberg Materials,,,699800,EUR,42459212,52624960,0.28
14,Siemens,,,1592100,EUR,30337297,25760178,0.14
15,Siemens,,,857200,EUR,43366817,44454392,0.24
16,CNH Industrial,,,4969500,EUR,73026724,65622248,0.35
17,Alstom,,,2412100,EUR,66793614,65898572,0.11
18,Carrefour,,,4584100,EUR,76831335,79557056,0.13
19,Siemens,,,6098600,EUR,815683064,930280444,1.53
20,Heidelberg Materials,,,724900,EUR,43515104,54512480,0.09
21,Siemens,,,1994800,EUR,46870013,32275864,0.05
22,Siemens,,,1707200,EUR,89442785,88535392,0.14
23,CNH Industrial,,,10237100,EUR,134804034,135180906,0.22
24,Carlsberg,,,676400,DKK,92715445,99062954,0.16
25,Alstom,,,1796700,EUR,50784007,49085844,0.09
26,Carrefour,,,4869600,EUR,83422280,84511908,0.15
27,Siemens,,,4618800,EUR,601797521,704551752,1.22
28,Heidelberg Materials,,,712500,EUR,45944003,53580000,0.09
29,Siemens,,,2930800,EUR,58034080,47420344,0.08
30,Siemens,,,1767900,EUR,93491956,91683294,0.16
31,CNH Industrial,,,6995400,EUR,91603610,92374257,0.16
32,Carlsberg,,,652900,DKK,83245656,95621234,0.17
33,Booking Holdings,,,53200,USD,125393145,131675079,0.52
34,Caterpillar,,,723200,USD,147852268,163101104,0.64
35,Cisco Systems,,,10175600,USD,443976952,482571385,0.52
36,Booking Holdings,,,103700,USD,196177823,256667401,0.28
37,Airbnb,,,1026100,USD,123499292,120536146,0.13
38,Motorola Solutions,,,338100,USD,70430006,90887202,0.1
39,Caterpillar,,,1217600,USD,220176780,274601638,0.29
40,Cisco Systems,,,31730100,USD,1441478879,1504779895,0.72
41,Booking Holdings,,,209300,USD,455579410,518037483,0.25
42,Motorola Solutions,,,1467000,USD,362781855,394355295,0.19
43,Airbnb,,,2021300,USD,211201808,237442464,0.11
44,Expedia Group,,,1215600,USD,117390881,121883082,0.06
45,Caterpillar,,,2296100,USD,464560635,517832475,0.25
46,WSP Global,,,525500,CAD,54953868,63707947,0.03
47,MAN Group,,,70210300,AUD,846385454,859744192,1.88
48,Siemens,,,1107500,INR,29844127,46606368,0.06
49,Hyundai Heavy Industries,,,139800,KRW,12024383,12807607,0.02
50,Cemex,,,242471500,MXN,109826981,156799401,0.19
51,Orbia,,,16069300,MXN,31650617,31672781,0.04
52,Carlsberg,,,23600,MYR,137635,94358,0.0
53,Booking Holdings,,,42800,USD,100773265,105934086,0.34
54,Caterpillar,,,607000,USD,129822057,136894871,0.44
55,Carrefour,,,953800,EUR,16615816,16553199,0.05
56,CNH Industrial,,,972900,EUR,13996002,12847145,0.04
57,MAN Group,,,1827100,AUD,22502287,22373336,0.07
58,Heidelberg Materials,,,174700,EUR,10512499,13137440,0.04
59,Bank Leumi,,,1697800,ILS,13786926,11771152,0.04
60,Booking Holdings,2027-03-03,0.018000000000000002,61500000,EUR,65768408,57057240,0.23
61,Booking Holdings,2033-05-12,0.04125,30000000,EUR,29979899,29867100,0.12
62,Booking Holdings,2034-11-15,0.0475,50000000,EUR,53540054,52260000,0.21
63,Booking Holdings,2028-03-08,0.005,45000000,EUR,42054006,38644200,0.16
64,Booking Holdings,2025-03-08,0.001,35000000,EUR,35070881,32754750,0.13
65,Booking Holdings,2031-11-15,0.045,30000000,EUR,31441945,30909900,0.13
66,Booking Holdings,2029-05-15,0.0425,10000000,EUR,10307031,10141400,0.04
67,Heidelberg Materials,2032-05-31,0.0375,40000000,EUR,37558457,38065600,0.15
68,Heidelberg Materials,2025-02-07,0.015,30000000,EUR,30707394,28794600,0.12
69,Alstom,2029-01-11,0.0,50000000,EUR,39731860,40700500,0.17
70,CNH Industrial,,,12207400,EUR,146261344,161198717,2.96
71,Siemens,,,574100,INR,20801322,24159563,0.05
72,Cemex,,,76826100,MXN,36110070,49681247,0.1
73,Cisco Systems,,,12823300,USD,519703747,608136880,0.53
74,Motorola Solutions,,,1311600,USD,326529250,352581053,0.31
75,Booking Holdings,,,37300,USD,83387873,92321061,0.08
76,Airbnb,,,527400,USD,52988778,61953770,0.05
77,Caterpillar,,,3310900,USD,728048381,746697243,0.65
78,WSP Global,,,518200,CAD,60041168,62822946,0.06
79,Siemens,,,800200,EUR,114684535,122062508,0.11
80,Carrefour,2027-05-05,0.04079,260000000,EUR,260000000,255749000,0.28
81,Carrefour,2025-06-14,0.00107,130000000,EUR,130000000,120010800,0.13
82,Carrefour,2026-10-30,0.01875,100000000,EUR,94208000,93482000,0.1
83,Siemens,2025-03-10,0.0225,430000000,EUR,429398000,418910300,0.45
84,Siemens,2024-02-28,0.003,250000000,EUR,249987500,244562500,0.27
85,Booking Holdings,2025-03-08,0.001,360000000,EUR,349239300,336906000,0.37
86,Booking Holdings,2026-11-15,0.04,100000000,EUR,99993000,100220000,0.11
87,Carlsberg,2025-10-12,0.0325,210000000,EUR,209385500,206448900,0.23
88,Carlsberg,2026-11-26,0.035,170000000,EUR,169969400,168230300,0.18
89,CNH Industrial,2024-04-01,0.0,320000000,EUR,319712000,310342400,0.34
90,Alstom,2026-10-14,0.0025,240000000,EUR,239020800,213177600,0.1
91,Carrefour,2027-12-15,0.02625,590000000,EUR,595601400,563072400,0.27
92,Carrefour,2028-10-12,0.04125,180000000,EUR,178151400,181515600,0.08
93,Carrefour,2027-05-17,0.01,180000000,EUR,179161200,161710200,0.08
94,Siemens,2033-09-08,0.03,460000000,EUR,459530800,446236800,0.21
95,Siemens,2036-02-24,0.035,250000000,EUR,246477500,249110000,0.12
96,Siemens,2025-03-10,0.0225,240000000,EUR,239664000,233810400,0.11
97,Siemens,2027-09-08,0.025,230000000,EUR,229797600,222223700,0.11
98,Siemens,2030-09-09,0.0275,230000000,EUR,229006400,220650500,0.1
99,Booking Holdings,2028-11-12,0.03625,230000000,EUR,229811400,227476900,0.11
100,Booking Holdings,2034-11-15,0.0475,150000000,EUR,149583000,156780000,0.08
101,Booking Holdings,2033-05-12,0.04125,340000000,EUR,338062000,338493800,0.16
102,Heidelberg Materials,2032-05-31,0.0375,365600000,EUR,361008064,347919584,0.17
103,Carlsberg,2025-10-12,0.0325,100000000,EUR,99837000,98309000,0.05
104,CNH Industrial,2024-04-01,0.0,420000000,EUR,419622000,407324400,0.19
105,Siemens,2026-04-05,0.04,200000000,EUR,199468000,195642000,0.28
106,Siemens,2029-04-05,0.0425,120000000,EUR,119372400,116960400,0.17
107,Siemens,2025-03-10,0.0225,50000000,EUR,49302600,48710500,0.47
108,Siemens,2031-08-24,0.03375,20000000,EUR,19933000,20003000,0.19
109,Siemens,2026-04-05,0.04,20000000,EUR,19946800,19564200,0.19
110,Siemens,2028-02-28,0.009000000000000001,50000000,EUR,50310944,44958000,0.04
111,Siemens,2026-06-05,0.00375,40000000,EUR,39978800,36476400,0.03
112,Booking Holdings,2026-11-15,0.04,185000000,EUR,185491800,185407000,0.17
113,CNH Industrial,2025-09-12,0.0175,100000000,EUR,103920500,95277000,0.09
114,eDreams ODIGEO,2027-07-15,0.055,50000000,EUR,45900000,45559500,0.38
115,eDreams ODIGEO,2027-07-15,0.055,140000000,EUR,127680000,127566600,0.05
116,CNH Industrial,,,29000000,EUR,365492396,382945000,2.07
117,Siemens,,,31348900,EUR,3631784584,4781961206,2.07
118,Carlsberg,,,13378300,DKK,1959574012,1959334585,0.85
119,Alstom,,,3773100,EUR,98677866,103081092,0.67
120,Carrefour,,,18904800,EUR,319787535,328092804,2.13
121,Siemens,,,4971400,EUR,105052332,80437252,0.52
122,CNH Industrial,,,6623900,EUR,87393180,87468600,0.57
123,Motorola Solutions,,,12934300,USD,3313984473,3476966388,0.81
124,Booking Holdings,,,1004700,USD,2146699081,2486728424,0.58
125,WSP Global,,,1320200,CAD,120551642,160051821,0.22
126,Israel Discount Bank,,,10195200,ILS,39154597,46636585,0.07
127,Bank Hapoalim,,,359200,ILS,2920364,2723734,0.0
128,Caterpillar,,,2089600,USD,382640703,471261156,0.26
129,Cisco Systems,,,18111000,USD,802815699,858902704,0.48
130,WSP Global,,,1060000,CAD,124209488,128506992,0.07
131,Siemens,,,43750300,EUR,789499049,789692915,0.44
132,Siemens,,,3001400,EUR,319011608,457833556,0.26
133,MAN Group,,,7927900,AUD,103439184,97079289,0.05
134,Airbnb,,,18049300,USD,2064888175,2120254419,1.02
135,Cisco Systems,,,44092300,USD,1997451293,2091049400,1.0
136,Siemens,,,20586300,EUR,2782714964,3140234202,1.5
137,Siemens,,,46295400,EUR,898578295,835631970,0.4
138,Airbnb,,,8821400,USD,960082557,1036251397,0.85
139,Caterpillar,,,1749000,USD,321616676,394446670,0.32
140,Carrefour,,,27063500,EUR,439759894,469687043,0.38
141,CNH Industrial,,,49026800,EUR,571932564,647398894,0.53
142,Caterpillar,,,1307200,USD,253443623,294808855,0.47
143,Cisco Systems,,,21005700,USD,951370701,996182018,1.6
144,WSP Global,,,1910100,CAD,226162964,231567174,0.37
145,Cisco Systems,,,7435900,USD,340660738,352642848,1.81
146,Carrefour,,,8660600,EUR,152688565,150304713,0.77
147,Booking Holdings,2026-11-15,0.04,100000000,EUR,99993000,100220000,0.37
148,Heidelberg Materials,2025-02-07,0.015,100000000,EUR,105015000,95982000,0.35
149,eDreams ODIGEO,2027-07-15,0.055,100000000,EUR,91700000,91119000,0.25
150,Booking Holdings,2026-11-15,0.04,130000000,EUR,129990900,130286000,0.38
151,Heidelberg Materials,2025-02-07,0.015,280000000,EUR,294042000,268749600,0.79
152,Booking Holdings,,,7300,USD,15936801,18068197,0.23
153,Cisco Systems,,,85800,USD,3920863,4069011,0.05
154,Siemens,,,268500,EUR,14388780,13924410,0.18
155,Siemens,,,444700,EUR,9648151,7195246,0.09
156,CNH Industrial,2024-04-01,0.0,10000000,EUR,9838000,9698200,0.12
157,Booking Holdings,,,175000,USD,401649822,433141708,0.35
158,Carrefour,,,18118500,EUR,439522216,314446568,0.26
159,Siemens,,,5000000,EUR,98938191,80900000,0.07
160,CNH Industrial,2024-04-01,0.0,660000000,EUR,649573000,640081200,0.52
161,Caterpillar,,,13600000,USD,1979028532,3067166786,0.52
162,Cisco Systems,,,64181400,USD,2737212522,3043762243,0.52
163,Siemens,,,18687200,EUR,2397666503,2850545488,0.48
164,Carlsberg,,,20887900,DKK,2408904174,3059161843,0.52
165,Carrefour,2027-05-17,0.01,20000000,EUR,17974400,17967800,0.02
166,Siemens,2031-02-28,0.0125,22000000,EUR,18975880,19004040,0.02
167,Siemens,2026-06-05,0.00375,10000000,EUR,9162950,9119100,0.01
168,Booking Holdings,2033-05-12,0.04125,20000000,EUR,19886000,19911400,0.02
169,Carlsberg,2026-11-26,0.035,20000000,EUR,19996400,19791800,0.02
170,Caterpillar,,,621500,USD,90819333,140165012,0.17
171,Cisco Systems,,,2932900,USD,119634736,139090925,0.18
172,Siemens,,,854200,EUR,114356557,130299668,0.16
173,Carlsberg,,,954500,DKK,112899394,139792415,0.17
174,Carlsberg,2026-11-26,0.035,230000000,EUR,229958600,227605700,0.28
175,Booking Holdings,2033-05-12,0.04125,10000000,EUR,9943000,9955700,0.02
176,Carrefour,2027-05-17,0.01,10000000,EUR,9540150,8983900,0.02
177,Siemens,2031-02-28,0.0125,5000000,EUR,4955164,4319100,0.01
178,CNH Industrial,2025-09-12,0.0175,600000000,EUR,574556000,571662000,1.06
179,Siemens,2024-06-05,0.0025,200000000,EUR,197962000,193420000,0.36
180,CNH Industrial,2024-04-01,0.0,1000000000,EUR,968832000,969820000,1.8
181,Siemens,,,323900,EUR,39067678,49407706,0.97
182,Carlsberg,,,362000,DKK,44782248,53017134,1.04
183,Carlsberg,2024-05-28,0.025,63000000,EUR,64147800,62089650,0.11
184,Caterpillar,,,579000,USD,104680210,130580115,1.04
185,Cisco Systems,,,2732500,USD,120731030,129587082,1.04
186,Booking Holdings,2033-05-12,0.04125,40000000,EUR,39772000,39822800,0.14
187,Carrefour,2027-05-17,0.01,40000000,EUR,37219800,35935600,0.12
188,Siemens,2031-02-28,0.0125,41000000,EUR,39880700,35416620,0.12
189,Siemens,2026-06-05,0.00375,30000000,EUR,28968400,27357300,0.1
190,Carlsberg,2026-11-26,0.035,30000000,EUR,29994600,29687700,0.1
191,Booking Holdings,,,75100,USD,174958769,185879670,1.6
192,Heidelberg Materials,,,677900,EUR,30815855,50978080,0.44
193,Caterpillar,,,1111200,USD,206357645,250605569,0.48
194,Cisco Systems,,,5243900,USD,239890856,248688636,0.48
195,Booking Holdings,,,98400,USD,182971107,243549395,0.47
196,CNH Industrial,,,7366100,EUR,101979582,97269351,0.19
197,Siemens,,,398700,EUR,51895733,60817698,0.12
198,MAN Group,,,4432700,AUD,56998201,54279615,0.1
199,Carlsberg,,,446200,DKK,60250408,65348743,0.13
