Publication date,Sub-fund,Format,Page,search name,Investee company legal name,Financial instrument,Nominal/Quantity,Market value,Market value in EUR,Associated banking group,OHCHR25/UN/2025-09-26,OHCHR23/UN/2023-06-30,UNSR_OPT/UN/2025-01-01,DBIO/NGO/2024-01-01,BR_SOY_DEFOREST_3K/TRASE.EARTH/2022-01-01,TEST/FREEPORTS/2025-01-01
 2024.12.31,EUROLAND EQUITY DYNAMIC MULTI FACTORS,AMUNDI-EN24,71,Heidelberg Materials,Heidelberg Materials AG,EQUITY,6154091.0,51585.0,51585.0,Unicredit,1,0,1,1,0,1
 2024.12.31,EUROLAND EQUITY DYNAMIC MULTI FACTORS,AMUNDI-EN24,71,Siemens,Siemens AG,EQUITY,19513696.0,103488.0,103488.0,Unicredit,0,0,0,1,0,1
 2024.12.31,EUROLAND EQUITY DYNAMIC MULTI FACTORS,AMUNDI-EN24,71,Siemens,Siemens AG,EQUITY,2277680.0,45210.0,45210.0,Unicredit,0,0,0,1,0,1
 2024.12.31,EUROLAND EQUITY RISK PARITY,AMUNDI-EN24,73,Carrefour,Carrefour SA,EQUITY,1097329.0,79922.0,79922.0,Unicredit,0,0,0,1,0,1
 2024.12.31,EUROLAND EQUITY RISK PARITY,AMUNDI-EN24,74,Carlsberg Group,Carlsberg Group AS,EQUITY,518655.0,11394.0,11394.0,Unicredit,0,0,0,1,0,1
 2024.12.31,EUROLAND EQUITY RISK PARITY,AMUNDI-EN24,74,Heidelberg Materials,Heidelberg Materials AG,EQUITY,541503.0,4539.0,4539.0,Unicredit,1,0,1,1,0,1
 2024.12.31,EUROLAND EQUITY RISK PARITY,AMUNDI-EN24,74,Siemens,Siemens AG,EQUITY,373726.0,1982.0,1982.0,Unicredit,0,0,0,1,0,1
 2024.12.31,EUROLAND EQUITY RISK PARITY,AMUNDI-EN24,74,Siemens,Siemens AG,EQUITY,231446.0,4594.0,4594.0,Unicredit,0,0,0,1,0,1
 2024.12.31,EUROLAND EQUITY RISK PARITY,AMUNDI-EN24,74,Siemens,Siemens AG,EQUITY,960102.0,18752.0,18752.0,Unicredit,0,0,0,1,0,1
 2024.12.31,EUROLAND EQUITY RISK PARITY,AMUNDI-EN24,74,Leonardo,Leonardo SpA,EQUITY,293398.0,11315.0,11315.0,Unicredit,0,0,1,0,0,1
 2024.12.31,EUROPEAN EQUITY CONSERVATIVE,AMUNDI-EN24,76,Carlsberg Group,Carlsberg Group AS,EQUITY,7235458.0,78198.0,78198.0,Unicredit,0,0,0,1,0,1
 2024.12.31,EUROPEAN EQUITY CONSERVATIVE,AMUNDI-EN24,76,Carrefour,Carrefour SA,EQUITY,2137267.0,155664.0,155664.0,Unicredit,0,0,0,1,0,1
 2024.12.31,EUROPEAN EQUITY CONSERVATIVE,AMUNDI-EN24,76,Siemens,Siemens AG,EQUITY,10119261.0,53666.0,53666.0,Unicredit,0,0,0,1,0,1
 2024.12.31,EUROPEAN EQUITY CONSERVATIVE,AMUNDI-EN24,76,Siemens,Siemens AG,EQUITY,1448243.0,28286.0,28286.0,Unicredit,0,0,0,1,0,1
 2024.12.31,EUROPEAN EQUITY DYNAMIC MULTI FACTORS,AMUNDI-EN24,78,Carrefour,Carrefour SA,EQUITY,594207.0,43278.0,43278.0,Unicredit,0,0,0,1,0,1
 2024.12.31,EUROPEAN EQUITY DYNAMIC MULTI FACTORS,AMUNDI-EN24,78,Heidelberg Materials,Heidelberg Materials AG,EQUITY,1458681.0,12227.0,12227.0,Unicredit,1,0,1,1,0,1
 2024.12.31,EUROPEAN EQUITY DYNAMIC MULTI FACTORS,AMUNDI-EN24,78,Siemens,Siemens AG,EQUITY,1230354.0,6525.0,6525.0,Unicredit,0,0,0,1,0,1
 2024.12.31,EUROPEAN EQUITY DYNAMIC MULTI FACTORS,AMUNDI-EN24,78,Siemens,Siemens AG,EQUITY,239456.0,4753.0,4753.0,Unicredit,0,0,0,1,0,1
 2024.12.31,EUROPEAN EQUITY DYNAMIC MULTI FACTORS,AMUNDI-EN24,79,BP Plc,BP Plc,EQUITY,984401.0,207100.0,207100.0,Unicredit,0,0,1,0,0,1
 2024.12.31,GLOBAL EQUITY CONSERVATIVE,AMUNDI-EN24,80,Siemens,Siemens AG,EQUITY,1911145.0,9788.0,9421.5,Unicredit,0,0,0,1,0,1
 2024.12.31,GLOBAL EQUITY CONSERVATIVE,AMUNDI-EN24,81,Chevron,Chevron Corporation,EQUITY,997774.0,6885.0,6627.2,Unicredit,0,0,1,0,0,1
 2024.12.31,GLOBAL EQUITY CONSERVATIVE,AMUNDI-EN24,81,Cisco Systems,Cisco Systems Inc,EQUITY,2008893.0,33934.0,32663.39,Unicredit,0,0,0,1,0,1
 2024.12.31,GLOBAL EQUITY CONSERVATIVE,AMUNDI-EN24,81,Motorola Solutions,Motorola Solutions Inc,EQUITY,2105353.0,4553.0,4382.52,Unicredit,1,1,0,1,0,1
 2024.12.31,GLOBAL EQUITY DYNAMIC MULTI FACTORS,AMUNDI-EN24,82,Carrefour,Carrefour SA,EQUITY,106830.0,7514.0,7232.65,Unicredit,0,0,0,1,0,1
 2024.12.31,GLOBAL EQUITY DYNAMIC MULTI FACTORS,AMUNDI-EN24,83,Heidelberg Materials,Heidelberg Materials AG,EQUITY,129712.0,1050.0,1010.68,Unicredit,1,0,1,1,0,1
 2024.12.31,GLOBAL EQUITY DYNAMIC MULTI FACTORS,AMUNDI-EN24,83,Siemens,Siemens AG,EQUITY,198378.0,1016.0,977.96,Unicredit,0,0,0,1,0,1
 2024.12.31,GLOBAL EQUITY DYNAMIC MULTI FACTORS,AMUNDI-EN24,84,BP Plc,BP Plc,EQUITY,176823.0,35925.0,34579.84,Unicredit,0,0,1,0,0,1
 2024.12.31,GLOBAL EQUITY DYNAMIC MULTI FACTORS,AMUNDI-EN24,85,Alphabet,Alphabet Inc,EQUITY,2116563.0,11181.0,10762.34,Unicredit,0,0,1,0,0,1
 2024.12.31,GLOBAL EQUITY DYNAMIC MULTI FACTORS,AMUNDI-EN24,85,Alphabet,Alphabet Inc,EQUITY,1292326.0,6786.0,6531.91,Unicredit,0,0,1,0,0,1
 2024.12.31,GLOBAL EQUITY DYNAMIC MULTI FACTORS,AMUNDI-EN24,85,Amazon,Amazon.com Inc,EQUITY,4712936.0,21482.0,20677.64,Unicredit,0,0,1,0,0,1
 2024.12.31,GLOBAL EQUITY DYNAMIC MULTI FACTORS,AMUNDI-EN24,85,Apple,Apple Inc,EQUITY,5211491.0,20811.0,20031.76,Unicredit,0,0,0,0,0,1
 2024.12.31,GLOBAL EQUITY DYNAMIC MULTI FACTORS,AMUNDI-EN24,85,Blackrock,Blackrock Inc,EQUITY,1169651.0,1141.0,1098.28,Unicredit,0,0,0,0,0,1
 2024.12.31,GLOBAL EQUITY DYNAMIC MULTI FACTORS,AMUNDI-EN24,85,Chevron,Chevron Corporation,EQUITY,329511.0,2275.0,2189.82,Unicredit,0,0,1,0,0,1
 2024.12.31,GLOBAL EQUITY DYNAMIC MULTI FACTORS,AMUNDI-EN24,85,Hewlett Packard Enterprise,Hewlett Packard Enterprise Company,EQUITY,947406.0,44375.0,42713.45,Unicredit,0,0,1,1,0,1
 2024.12.31,GLOBAL EQUITY DYNAMIC MULTI FACTORS,AMUNDI-EN24,85,Microsoft,Microsoft Corp.,EQUITY,5531766.0,13124.0,12632.59,Unicredit,0,0,1,0,0,1
 2024.12.31,GLOBAL EQUITY DYNAMIC MULTI FACTORS,AMUNDI-EN24,85,Motorola Solutions,Motorola Solutions Inc,EQUITY,91522.0,198.0,190.59,Unicredit,1,1,0,1,0,1
 2024.12.31,GLOBAL EQUITY DYNAMIC MULTI FACTORS,AMUNDI-EN24,85,NVIDIA,NVIDIA Corporation,EQUITY,5502800.0,40977.0,39442.68,Unicredit,0,0,0,0,0,1
 2024.12.31,EURO AGGREGATE BOND,AMUNDI-EN24,91,The Caisse de dépôt et placement du Québec,The Caisse de dépôt et placement du Québec,BOND,1195056.0,1200000.0,1200000.0,Unicredit,0,0,1,0,0,1
 2024.12.31,EURO AGGREGATE BOND,AMUNDI-EN24,91,The Caisse de dépôt et placement du Québec,The Caisse de dépôt et placement du Québec,BOND,2926535.0,2900000.0,2900000.0,Unicredit,0,0,1,0,0,1
 2024.12.31,EURO AGGREGATE BOND,AMUNDI-EN24,93,CNH Industrial,CNH Industrial NV,BOND,1120086.0,1100000.0,1100000.0,Unicredit,0,0,0,1,0,1
 2024.12.31,EURO AGGREGATE BOND,AMUNDI-EN24,94,Siemens,Siemens AG,BOND,797624.0,800000.0,800000.0,Unicredit,0,0,0,1,0,1
 2024.12.31,EURO CORPORATE ESG BOND,AMUNDI-EN24,99,CNH Industrial,CNH Industrial NV,BOND,2698389.0,2650000.0,2650000.0,Unicredit,0,0,0,1,0,1
 2024.12.31,EURO CORPORATE ESG BOND,AMUNDI-EN24,99,Siemens,Siemens AG,BOND,2991090.0,3000000.0,3000000.0,Unicredit,0,0,0,1,0,1
 2024.12.31,EURO CORPORATE ESG BOND,AMUNDI-EN24,100,Booking Holdings,Booking Holdings Inc,BOND,4078360.0,4000000.0,4000000.0,Unicredit,1,1,1,1,0,1
 2024.12.31,IMPACT EURO CORPORATE SHORT TERM GREEN BOND,AMUNDI-EN24,106,Volvo Car Corp,Volvo Car Corporation,BOND,827864.0,800000.0,800000.0,Unicredit,0,0,1,1,0,1
 2024.12.31,STRATEGIC BOND,AMUNDI-EN24,107,Altice International,Altice International Sarl,BOND,4347512.0,5200000.0,5200000.0,Unicredit,1,1,0,1,0,1
 2024.12.31,STRATEGIC BOND,AMUNDI-EN24,108,Altice International,Altice International Sarl,BOND,2647410.0,3400000.0,3400000.0,Unicredit,1,1,0,1,0,1
 2024.12.31,STRATEGIC BOND,AMUNDI-EN24,108,Altice International,Altice International Sarl,BOND,1142265.0,1500000.0,1500000.0,Unicredit,1,1,0,1,0,1
 2024.12.31,GLOBAL HIGH YIELD ESG IMPROVERS BOND,AMUNDI-EN24,120,Altice International,Altice International Sarl,BOND,413385.0,550000.0,529406.1,Unicredit,1,1,0,1,0,1
 2024.12.31,GLOBAL HIGH YIELD ESG IMPROVERS BOND,AMUNDI-EN24,121,Volvo Car Corp,Volvo Car Corporation,BOND,217109.0,205000.0,197324.09,Unicredit,0,0,1,1,0,1
 2024.12.31,GLOBAL HIGH YIELD ESG IMPROVERS BOND,AMUNDI-EN24,121,Delek Group,Delek Group Ltd,BOND,109711.0,110000.0,105881.22,Unicredit,1,1,1,1,0,1
 2024.12.31,PIONEER GLOBAL HIGH YIELD BOND,AMUNDI-EN24,126,Altice International,Altice International Sarl,BOND,636944.0,675000.0,675000.0,Unicredit,1,1,0,1,0,1
 2024.12.31,PIONEER GLOBAL HIGH YIELD BOND,AMUNDI-EN24,126,Altice International,Altice International Sarl,BOND,765764.0,1055000.0,1055000.0,Unicredit,1,1,0,1,0,1
 2024.12.31,PIONEER GLOBAL HIGH YIELD BOND,AMUNDI-EN24,127,Altice International,Altice International Sarl,BOND,687109.0,2670000.0,2670000.0,Unicredit,1,1,0,1,0,1
 2024.12.31,PIONEER GLOBAL HIGH YIELD BOND,AMUNDI-EN24,128,Delek Group,Delek Group Ltd,BOND,699648.0,700000.0,700000.0,Unicredit,1,1,1,1,0,1
 2024.12.31,US HIGH YIELD BOND,AMUNDI-EN24,131,Delek Group,Delek Group Ltd,BOND,1054470.0,1055000.0,1055000.0,Unicredit,1,1,1,1,0,1
 2024.12.31,US HIGH YIELD BOND,AMUNDI-EN24,132,Altice International,Altice International Sarl,BOND,594208.0,2309000.0,2309000.0,Unicredit,1,1,0,1,0,1
 2024.12.31,US HIGH YIELD BOND,AMUNDI-EN24,132,Altice International,Altice International Sarl,BOND,373800.0,510000.0,510000.0,Unicredit,1,1,0,1,0,1
 2024.12.31,GLOBAL AGGREGATE BOND,AMUNDI-EN24,136,HD Hyundai,HD Hyundai Co. Ltd,BOND,16508336.0,16997000.0,16360573.68,Unicredit,0,0,1,1,0,1
 2024.12.31,GLOBAL AGGREGATE BOND,AMUNDI-EN24,136,Microsoft,Microsoft Corp.,BOND,5865100.0,10000000.0,9625565.5,Unicredit,0,0,1,0,0,1
 2024.12.31,GLOBAL CORPORATE BOND,AMUNDI-EN24,142,CNH Industrial,CNH Industrial NV,BOND,3349875.0,3348000.0,3222639.33,Unicredit,0,0,0,1,0,1
 2024.12.31,GLOBAL CORPORATE BOND,AMUNDI-EN24,142,HD Hyundai,HD Hyundai Co. Ltd,BOND,3915343.0,3749000.0,3608624.51,Unicredit,0,0,1,1,0,1
 2024.12.31,GLOBAL CORPORATE ESG IMPROVERS BOND,AMUNDI-EN24,145,CNH Industrial,CNH Industrial NV,BOND,800732.0,789000.0,759457.12,Unicredit,0,0,0,1,0,1
 2024.12.31,GLOBAL CORPORATE ESG IMPROVERS BOND,AMUNDI-EN24,146,Microsoft,Microsoft Corp.,BOND,397662.0,600000.0,577533.93,Unicredit,0,0,1,0,0,1
 2024.12.31,GLOBAL HIGH YIELD BOND,AMUNDI-EN24,147,Altice International,Altice International Sarl,BOND,574982.0,765000.0,736355.76,Unicredit,1,1,0,1,0,1
 2024.12.31,GLOBAL HIGH YIELD BOND,AMUNDI-EN24,148,Altice International,Altice International Sarl,BOND,379734.0,1425000.0,1371643.08,Unicredit,1,1,0,1,0,1
 2024.12.31,GLOBAL HIGH YIELD BOND,AMUNDI-EN24,149,Delek Group,Delek Group Ltd,BOND,508659.0,510000.0,490903.84,Unicredit,1,1,1,1,0,1
 2024.12.31,GLOBAL HIGH YIELD BOND,AMUNDI-EN24,149,Delek Group,Delek Group Ltd,BOND,465741.0,450000.0,433150.45,Unicredit,1,1,1,1,0,1
 2024.12.31,GLOBAL SHORT TERM BOND,AMUNDI-EN24,153,HD Hyundai,HD Hyundai Co. Ltd,BOND,1504125.0,1500000.0,1443834.83,Unicredit,0,0,1,1,0,1
 2024.12.31,NET ZERO AMBITION GLOBAL CORPORATE BOND,AMUNDI-EN24,159,CNH Industrial,CNH Industrial NV,BOND,2603610.0,2680000.0,2579651.55,Unicredit,0,0,0,1,0,1
 2024.12.31,NET ZERO AMBITION GLOBAL CORPORATE BOND,AMUNDI-EN24,160,Siemens,Siemens AG,BOND,1781193.0,1700000.0,1636346.14,Unicredit,0,0,0,1,0,1
 2024.12.31,OPTIMAL YIELD,AMUNDI-EN24,163,Altice International,Altice International Sarl,BOND,1129043.0,1450000.0,1450000.0,Unicredit,1,1,0,1,0,1
 2024.12.31,OPTIMAL YIELD,AMUNDI-EN24,164,eDreams ODIGEO,eDreams ODIGEO SA,BOND,608118.0,600000.0,600000.0,Unicredit,0,1,0,1,0,1
 2024.12.31,OPTIMAL YIELD SHORT TERM,AMUNDI-EN24,167,Altice International,Altice International Sarl,BOND,155730.0,200000.0,200000.0,Unicredit,1,1,0,1,0,1
 2024.12.31,OPTIMAL YIELD SHORT TERM,AMUNDI-EN24,168,eDreams ODIGEO,eDreams ODIGEO SA,BOND,405412.0,400000.0,400000.0,Unicredit,0,1,0,1,0,1
 2024.12.31,STRATEGIC INCOME,AMUNDI-EN24,172,Caterpillar,Caterpillar Inc,BOND,499034.0,500000.0,500000.0,Unicredit,0,0,1,1,0,1
 2024.12.31,STRATEGIC INCOME,AMUNDI-EN24,173,CNH Industrial,CNH Industrial NV,BOND,7894522.0,8055000.0,8055000.0,Unicredit,0,0,0,1,0,1
 2024.12.31,STRATEGIC INCOME,AMUNDI-EN24,175,Altice International,Altice International Sarl,BOND,333488.0,455000.0,455000.0,Unicredit,1,1,0,1,0,1
 2024.12.31,STRATEGIC INCOME,AMUNDI-EN24,175,Altice International,Altice International Sarl,BOND,1952517.0,2690000.0,2690000.0,Unicredit,1,1,0,1,0,1
 2024.12.31,STRATEGIC INCOME,AMUNDI-EN24,175,Altice International,Altice International Sarl,BOND,5483445.0,7606000.0,7606000.0,Unicredit,1,1,0,1,0,1
 2024.12.31,NET ZERO AMBITION US CORPORATE BOND,AMUNDI-EN24,185,CNH Industrial,CNH Industrial NV,BOND,347248.0,352000.0,338819.91,Unicredit,0,0,0,1,0,1
 2024.12.31,NET ZERO AMBITION US CORPORATE BOND,AMUNDI-EN24,185,HD Hyundai,HD Hyundai Co. Ltd,BOND,289032.0,321000.0,308980.65,Unicredit,0,0,1,1,0,1
 2024.12.31,NET ZERO AMBITION US CORPORATE BOND,AMUNDI-EN24,185,HD Hyundai,HD Hyundai Co. Ltd,BOND,40164.0,40000.0,38502.26,Unicredit,0,0,1,1,0,1
 2024.12.31,US BOND,AMUNDI-EN24,189,Caterpillar,Caterpillar Inc,BOND,499034.0,500000.0,500000.0,Unicredit,0,0,1,1,0,1
 2024.12.31,US BOND,AMUNDI-EN24,189,CNH Industrial,CNH Industrial NV,BOND,6060430.0,6470000.0,6470000.0,Unicredit,0,0,0,1,0,1
 2024.12.31,US BOND,AMUNDI-EN24,190,HD Hyundai,HD Hyundai Co. Ltd,BOND,3262979.0,3310000.0,3310000.0,Unicredit,0,0,1,1,0,1
 2024.12.31,US BOND,AMUNDI-EN24,190,HD Hyundai,HD Hyundai Co. Ltd,BOND,1648996.0,1640000.0,1640000.0,Unicredit,0,0,1,1,0,1
 2024.12.31,US CORPORATE BOND,AMUNDI-EN24,203,CNH Industrial,CNH Industrial NV,BOND,1075285.0,1090000.0,1049186.64,Unicredit,0,0,0,1,0,1
 2024.12.31,US CORPORATE BOND,AMUNDI-EN24,203,CNH Industrial,CNH Industrial NV,BOND,2364647.0,2330000.0,2242756.76,Unicredit,0,0,0,1,0,1
 2024.12.31,US CORPORATE BOND,AMUNDI-EN24,203,HD Hyundai,HD Hyundai Co. Ltd,BOND,2280184.0,2190000.0,2107998.84,Unicredit,0,0,1,1,0,1
 2024.12.31,US CORPORATE BOND,AMUNDI-EN24,203,HD Hyundai,HD Hyundai Co. Ltd,BOND,872049.0,835000.0,803734.72,Unicredit,0,0,1,1,0,1
 2024.12.31,US SHORT TERM BOND,AMUNDI-EN24,207,CNH Industrial,CNH Industrial NV,BOND,1164315.0,1243000.0,1243000.0,Unicredit,0,0,0,1,0,1
 2024.12.31,US SHORT TERM BOND,AMUNDI-EN24,207,CNH Industrial,CNH Industrial NV,BOND,1640719.0,1705000.0,1705000.0,Unicredit,0,0,0,1,0,1
 2024.12.31,US SHORT TERM BOND,AMUNDI-EN24,207,HD Hyundai,HD Hyundai Co. Ltd,BOND,752064.0,770000.0,770000.0,Unicredit,0,0,1,1,0,1
 2024.12.31,US SHORT TERM BOND,AMUNDI-EN24,207,HD Hyundai,HD Hyundai Co. Ltd,BOND,823018.0,850000.0,850000.0,Unicredit,0,0,1,1,0,1
 2024.12.31,US SHORT TERM BOND,AMUNDI-EN24,207,HD Hyundai,HD Hyundai Co. Ltd,BOND,1190291.0,1230000.0,1230000.0,Unicredit,0,0,1,1,0,1
 2024.12.31,US SHORT TERM BOND,AMUNDI-EN24,207,HD Hyundai,HD Hyundai Co. Ltd,BOND,874160.0,900000.0,900000.0,Unicredit,0,0,1,1,0,1
 2024.12.31,US SHORT TERM BOND,AMUNDI-EN24,207,Expedia,Expedia Group Inc,BOND,1934486.0,2000000.0,2000000.0,Unicredit,1,1,0,1,0,1
 2024.12.31,EMERGING MARKETS CORPORATE BOND,AMUNDI-EN24,231,Altice International,Altice International Sarl,BOND,1178775.0,1500000.0,1443834.83,Unicredit,1,1,0,1,0,1
 2024.12.31,EMERGING MARKETS CORPORATE BOND,AMUNDI-EN24,232,HD Hyundai,HD Hyundai Co. Ltd,BOND,1764836.0,1840000.0,1771104.05,Unicredit,0,0,1,1,0,1
 2024.12.31,EMERGING MARKETS CORPORATE HIGH YIELD BOND,AMUNDI-EN24,236,Altice International,Altice International Sarl,BOND,227673.0,300000.0,300000.0,Unicredit,1,1,0,1,0,1
 2024.12.31,EMERGING MARKETS GREEN BOND,AMUNDI-EN24,240,HD Hyundai,HD Hyundai Co. Ltd,BOND,690588.0,720000.0,693040.72,Unicredit,0,0,1,1,0,1
 2024.12.31,ASIA MULTI-ASSET TARGET INCOME,AMUNDI-EN24,254,HD Hyundai,HD Hyundai Co. Ltd,EQUITY,39844.0,376.0,361.92,Unicredit,0,0,1,1,0,1
 2024.12.31,EURO MULTI-ASSET TARGET INCOME,AMUNDI-EN24,257,Carlsberg Group,Carlsberg Group AS,EQUITY,213276.0,2305.0,2305.0,Unicredit,0,0,0,1,0,1
 2024.12.31,EURO MULTI-ASSET TARGET INCOME,AMUNDI-EN24,257,Siemens,Siemens AG,EQUITY,629602.0,3339.0,3339.0,Unicredit,0,0,0,1,0,1
 2024.12.31,EURO MULTI-ASSET TARGET INCOME,AMUNDI-EN24,257,Siemens,Siemens AG,EQUITY,277402.0,5418.0,5418.0,Unicredit,0,0,0,1,0,1
 2024.12.31,EURO MULTI-ASSET TARGET INCOME,AMUNDI-EN24,257,BP Plc,BP Plc,EQUITY,226474.0,47646.0,47646.0,Unicredit,0,0,1,0,0,1
 2024.12.31,EURO MULTI-ASSET TARGET INCOME,AMUNDI-EN24,258,Alphabet,Alphabet Inc,EQUITY,187737.0,1020.0,1020.0,Unicredit,0,0,1,0,0,1
 2024.12.31,EURO MULTI-ASSET TARGET INCOME,AMUNDI-EN24,258,Alphabet,Alphabet Inc,EQUITY,342480.0,1849.0,1849.0,Unicredit,0,0,1,0,0,1
 2024.12.31,EURO MULTI-ASSET TARGET INCOME,AMUNDI-EN24,258,Amazon,Amazon.com Inc,EQUITY,622517.0,2918.0,2918.0,Unicredit,0,0,1,0,0,1
 2024.12.31,EURO MULTI-ASSET TARGET INCOME,AMUNDI-EN24,258,Apple,Apple Inc,EQUITY,611419.0,2520.0,2520.0,Unicredit,0,0,0,0,0,1
 2024.12.31,EURO MULTI-ASSET TARGET INCOME,AMUNDI-EN24,258,Cisco Systems,Cisco Systems Inc,EQUITY,433424.0,7616.0,7616.0,Unicredit,0,0,0,1,0,1
 2024.12.31,EURO MULTI-ASSET TARGET INCOME,AMUNDI-EN24,258,Microsoft,Microsoft Corp.,EQUITY,549268.0,1344.0,1344.0,Unicredit,0,0,1,0,0,1
 2024.12.31,EURO MULTI-ASSET TARGET INCOME,AMUNDI-EN24,258,NVIDIA,NVIDIA Corporation,EQUITY,514300.0,3915.0,3915.0,Unicredit,0,0,0,0,0,1
 2024.12.31,EURO MULTI-ASSET TARGET INCOME,AMUNDI-EN24,259,Carrefour,Carrefour SA,BOND,99962.0,100000.0,100000.0,Unicredit,0,0,0,1,0,1
 2024.12.31,EURO MULTI-ASSET TARGET INCOME,AMUNDI-EN24,260,Heidelberg Materials,Heidelberg Materials AG,BOND,60748.0,60000.0,60000.0,Unicredit,1,0,1,1,0,1
 2024.12.31,GLOBAL MULTI-ASSET,AMUNDI-EN24,266,Petróleo Brasileiro,Petróleo Brasileiro SA,EQUITY,292007.0,47400.0,47400.0,Unicredit,0,0,1,0,0,1
 2024.12.31,GLOBAL MULTI-ASSET,AMUNDI-EN24,266,Petróleo Brasileiro,Petróleo Brasileiro SA,EQUITY,128361.0,22690.0,22690.0,Unicredit,0,0,1,0,0,1
 2024.12.31,GLOBAL MULTI-ASSET,AMUNDI-EN24,267,Carlsberg Group,Carlsberg Group AS,EQUITY,712739.0,7703.0,7703.0,Unicredit,0,0,0,1,0,1
 2024.12.31,GLOBAL MULTI-ASSET,AMUNDI-EN24,267,Siemens,Siemens AG,EQUITY,1240725.0,6580.0,6580.0,Unicredit,0,0,0,1,0,1
