Publication date,Sub-fund,Format,Page,search name,Investee company legal name,Financial instrument,Nominal/Quantity,Market value,Market value in EUR,Associated banking group,OHCHR25/UN/2025-09-26,OHCHR23/UN/2023-06-30,UNSR_OPT/UN/2025-01-01,DBIO/NGO/2024-01-01,BR_SOY_DEFOREST_3K/TRASE.EARTH/2022-01-01,TEST/FREEPORTS/2025-01-01
 2024.12.31,GLOBAL MULTI-ASSET,AMUNDI-EN24,268,Leonardo,Leonardo SpA,EQUITY,508228.0,19600.0,19600.0,Unicredit,0,0,1,0,0,1
 2024.12.31,GLOBAL MULTI-ASSET,AMUNDI-EN24,268,FANUC Corp,FANUC Corporation,EQUITY,205236.0,8000.0,8000.0,Unicredit,0,0,1,0,0,1
 2024.12.31,GLOBAL MULTI-ASSET,AMUNDI-EN24,269,HD Hyundai,HD Hyundai Co. Ltd,EQUITY,271698.0,2655.0,2655.0,Unicredit,0,0,1,1,0,1
 2024.12.31,GLOBAL MULTI-ASSET,AMUNDI-EN24,270,BP Plc,BP Plc,EQUITY,606835.0,127667.0,127667.0,Unicredit,0,0,1,0,0,1
 2024.12.31,GLOBAL MULTI-ASSET,AMUNDI-EN24,270,Alphabet,Alphabet Inc,EQUITY,6442040.0,35028.0,35028.0,Unicredit,0,0,1,0,0,1
 2024.12.31,GLOBAL MULTI-ASSET,AMUNDI-EN24,270,Amazon,Amazon.com Inc,EQUITY,7546550.0,35619.0,35619.0,Unicredit,0,0,1,0,0,1
 2024.12.31,GLOBAL MULTI-ASSET,AMUNDI-EN24,270,Apple,Apple Inc,EQUITY,9575694.0,39596.0,39596.0,Unicredit,0,0,0,0,0,1
 2024.12.31,GLOBAL MULTI-ASSET,AMUNDI-EN24,270,Cisco Systems,Cisco Systems Inc,EQUITY,6171721.0,107953.0,107953.0,Unicredit,0,0,0,1,0,1
 2024.12.31,GLOBAL MULTI-ASSET,AMUNDI-EN24,270,Microsoft,Microsoft Corp.,EQUITY,6227861.0,15300.0,15300.0,Unicredit,0,0,1,0,0,1
 2024.12.31,GLOBAL MULTI-ASSET,AMUNDI-EN24,270,NVIDIA,NVIDIA Corporation,EQUITY,2838830.0,21890.0,21890.0,Unicredit,0,0,0,0,0,1
 2024.12.31,GLOBAL MULTI-ASSET,AMUNDI-EN24,271,Altice International,Altice International Sarl,BOND,501636.0,600000.0,600000.0,Unicredit,1,1,0,1,0,1
 2024.12.31,GLOBAL MULTI-ASSET,AMUNDI-EN24,271,Altice International,Altice International Sarl,BOND,146588.0,200000.0,200000.0,Unicredit,1,1,0,1,0,1
 2024.12.31,GLOBAL MULTI-ASSET,AMUNDI-EN24,272,Siemens,Siemens AG,BOND,1602208.0,1600000.0,1600000.0,Unicredit,0,0,0,1,0,1
 2024.12.31,GLOBAL MULTI-ASSET CONSERVATIVE,AMUNDI-EN24,275,Carlsberg Group,Carlsberg Group AS,EQUITY,1636347.0,17685.0,17685.0,Unicredit,0,0,0,1,0,1
 2024.12.31,GLOBAL MULTI-ASSET CONSERVATIVE,AMUNDI-EN24,275,Siemens,Siemens AG,EQUITY,2843107.0,15078.0,15078.0,Unicredit,0,0,0,1,0,1
 2024.12.31,GLOBAL MULTI-ASSET CONSERVATIVE,AMUNDI-EN24,275,Leonardo,Leonardo SpA,EQUITY,1167109.0,45010.0,45010.0,Unicredit,0,0,1,0,0,1
 2024.12.31,GLOBAL MULTI-ASSET CONSERVATIVE,AMUNDI-EN24,275,BP Plc,BP Plc,EQUITY,1396248.0,293745.0,293745.0,Unicredit,0,0,1,0,0,1
 2024.12.31,GLOBAL MULTI-ASSET CONSERVATIVE,AMUNDI-EN24,275,Alphabet,Alphabet Inc,EQUITY,11299501.0,61440.0,61440.0,Unicredit,0,0,1,0,0,1
 2024.12.31,GLOBAL MULTI-ASSET CONSERVATIVE,AMUNDI-EN24,275,Amazon,Amazon.com Inc,EQUITY,13275901.0,62661.0,62661.0,Unicredit,0,0,1,0,0,1
 2024.12.31,GLOBAL MULTI-ASSET CONSERVATIVE,AMUNDI-EN24,275,Apple,Apple Inc,EQUITY,16845974.0,69659.0,69659.0,Unicredit,0,0,0,0,0,1
 2024.12.31,GLOBAL MULTI-ASSET CONSERVATIVE,AMUNDI-EN24,276,Cisco Systems,Cisco Systems Inc,EQUITY,10924587.0,191088.0,191088.0,Unicredit,0,0,0,1,0,1
 2024.12.31,GLOBAL MULTI-ASSET CONSERVATIVE,AMUNDI-EN24,276,Microsoft,Microsoft Corp.,EQUITY,11315169.0,27798.0,27798.0,Unicredit,0,0,1,0,0,1
 2024.12.31,GLOBAL MULTI-ASSET CONSERVATIVE,AMUNDI-EN24,276,NVIDIA,NVIDIA Corporation,EQUITY,4983449.0,38427.0,38427.0,Unicredit,0,0,0,0,0,1
 2024.12.31,GLOBAL MULTI-ASSET CONSERVATIVE,AMUNDI-EN24,276,Altice International,Altice International Sarl,BOND,4180300.0,5000000.0,5000000.0,Unicredit,1,1,0,1,0,1
 2024.12.31,GLOBAL MULTI-ASSET CONSERVATIVE,AMUNDI-EN24,276,Altice International,Altice International Sarl,BOND,586352.0,800000.0,800000.0,Unicredit,1,1,0,1,0,1
 2024.12.31,GLOBAL MULTI-ASSET CONSERVATIVE,AMUNDI-EN24,278,Siemens,Siemens AG,BOND,10214076.0,10200000.0,10200000.0,Unicredit,0,0,0,1,0,1
 2024.12.31,GLOBAL MULTI-ASSET TARGET INCOME,AMUNDI-EN24,281,Alphabet,Alphabet Inc,EQUITY,341687.0,1805.0,1737.41,Unicredit,0,0,1,0,0,1
 2024.12.31,GLOBAL MULTI-ASSET TARGET INCOME,AMUNDI-EN24,281,Alphabet,Alphabet Inc,EQUITY,623881.0,3276.0,3153.34,Unicredit,0,0,1,0,0,1
 2024.12.31,GLOBAL MULTI-ASSET TARGET INCOME,AMUNDI-EN24,281,Amazon,Amazon.com Inc,EQUITY,1132929.0,5164.0,4970.64,Unicredit,0,0,1,0,0,1
 2024.12.31,GLOBAL MULTI-ASSET TARGET INCOME,AMUNDI-EN24,281,Apple,Apple Inc,EQUITY,1121630.0,4479.0,4311.29,Unicredit,0,0,0,0,0,1
 2024.12.31,GLOBAL MULTI-ASSET TARGET INCOME,AMUNDI-EN24,281,Cisco Systems,Cisco Systems Inc,EQUITY,916297.0,15478.0,14898.45,Unicredit,0,0,0,1,0,1
 2024.12.31,GLOBAL MULTI-ASSET TARGET INCOME,AMUNDI-EN24,281,Microsoft,Microsoft Corp.,EQUITY,1307914.0,3103.0,2986.81,Unicredit,0,0,1,0,0,1
 2024.12.31,GLOBAL MULTI-ASSET TARGET INCOME,AMUNDI-EN24,281,NVIDIA,NVIDIA Corporation,EQUITY,902428.0,6720.0,6468.38,Unicredit,0,0,0,0,0,1
 2024.12.31,GLOBAL MULTI-ASSET TARGET INCOME,AMUNDI-EN24,282,Carlsberg Group,Carlsberg Group AS,BOND,330820.0,300000.0,288766.97,Unicredit,0,0,0,1,0,1
 2024.12.31,GLOBAL MULTI-ASSET TARGET INCOME,AMUNDI-EN24,285,Siemens,Siemens AG,BOND,412970.0,400000.0,385022.62,Unicredit,0,0,0,1,0,1
 2024.12.31,GLOBAL MULTI-ASSET TARGET INCOME,AMUNDI-EN24,286,Apple,Apple Inc,BOND,274383.0,300000.0,288766.97,Unicredit,0,0,0,0,0,1
 2024.12.31,GLOBAL MULTI-ASSET TARGET INCOME,AMUNDI-EN24,287,Microsoft,Microsoft Corp.,BOND,265108.0,400000.0,385022.62,Unicredit,0,0,1,0,0,1
 2024.12.31,GLOBAL MULTI-ASSET TARGET INCOME,AMUNDI-EN24,287,Microsoft,Microsoft Corp.,BOND,266799.0,300000.0,288766.97,Unicredit,0,0,1,0,0,1
 2024.12.31,INCOME OPPORTUNITIES,AMUNDI-EN24,289,HD Hyundai,HD Hyundai Co. Ltd,EQUITY,1021154.0,7091.0,6825.49,Unicredit,0,0,1,1,0,1
 2024.12.31,INCOME OPPORTUNITIES,AMUNDI-EN24,289,Cisco Systems,Cisco Systems Inc,EQUITY,41852684.0,706971.0,680499.57,Unicredit,0,0,0,1,0,1
 2024.12.31,INCOME OPPORTUNITIES,AMUNDI-EN24,290,Caterpillar,Caterpillar Inc,BOND,258375.0,250000.0,240639.14,Unicredit,0,0,1,1,0,1
 2024.12.31,MULTI-ASSET REAL RETURN,AMUNDI-EN24,296,Carlsberg Group,Carlsberg Group AS,EQUITY,41651.0,915.0,915.0,Unicredit,0,0,0,1,0,1
 2024.12.31,MULTI-ASSET REAL RETURN,AMUNDI-EN24,296,Siemens,Siemens AG,EQUITY,410872.0,2179.0,2179.0,Unicredit,0,0,0,1,0,1
 2024.12.31,MULTI-ASSET REAL RETURN,AMUNDI-EN24,296,Siemens,Siemens AG,EQUITY,188160.0,3675.0,3675.0,Unicredit,0,0,0,1,0,1
 2024.12.31,MULTI-ASSET REAL RETURN,AMUNDI-EN24,296,Alphabet,Alphabet Inc,EQUITY,217727.0,1191.0,1191.0,Unicredit,0,0,1,0,0,1
 2024.12.31,MULTI-ASSET REAL RETURN,AMUNDI-EN24,296,Alphabet,Alphabet Inc,EQUITY,397432.0,2161.0,2161.0,Unicredit,0,0,1,0,0,1
 2024.12.31,MULTI-ASSET REAL RETURN,AMUNDI-EN24,296,Amazon,Amazon.com Inc,EQUITY,725649.0,3425.0,3425.0,Unicredit,0,0,1,0,0,1
 2024.12.31,MULTI-ASSET REAL RETURN,AMUNDI-EN24,296,Apple,Apple Inc,EQUITY,715347.0,2958.0,2958.0,Unicredit,0,0,0,0,0,1
 2024.12.31,MULTI-ASSET REAL RETURN,AMUNDI-EN24,296,Cisco Systems,Cisco Systems Inc,EQUITY,509217.0,8907.0,8907.0,Unicredit,0,0,0,1,0,1
 2024.12.31,MULTI-ASSET REAL RETURN,AMUNDI-EN24,297,Microsoft,Microsoft Corp.,EQUITY,637439.0,1566.0,1566.0,Unicredit,0,0,1,0,0,1
 2024.12.31,MULTI-ASSET REAL RETURN,AMUNDI-EN24,297,NVIDIA,NVIDIA Corporation,EQUITY,575547.0,4438.0,4438.0,Unicredit,0,0,0,0,0,1
 2024.12.31,MULTI-ASSET REAL RETURN,AMUNDI-EN24,297,Carrefour,Carrefour SA,BOND,329633.0,332000.0,332000.0,Unicredit,0,0,0,1,0,1
 2024.12.31,MULTI-ASSET SUSTAINABLE FUTURE,AMUNDI-EN24,301,Cisco Systems,Cisco Systems Inc,EQUITY,4743718.0,82975.0,82975.0,Unicredit,0,0,0,1,0,1
 2024.12.31,MULTI-ASSET SUSTAINABLE FUTURE,AMUNDI-EN24,302,Hewlett Packard Enterprise,Hewlett Packard Enterprise Company,EQUITY,3182150.0,154338.0,154338.0,Unicredit,0,0,1,1,0,1
 2024.12.31,MULTI-ASSET SUSTAINABLE FUTURE,AMUNDI-EN24,302,Microsoft,Microsoft Corp.,EQUITY,16772485.0,41205.0,41205.0,Unicredit,0,0,1,0,0,1
 2024.12.31,MULTI-ASSET SUSTAINABLE FUTURE,AMUNDI-EN24,302,NVIDIA,NVIDIA Corporation,EQUITY,14629506.0,112807.0,112807.0,Unicredit,0,0,0,0,0,1
 2024.12.31,MULTI-ASSET SUSTAINABLE FUTURE,AMUNDI-EN24,303,International Business Machines,International Business Machines Corp.,BOND,2994750.0,3000000.0,3000000.0,Unicredit,0,0,1,1,0,1
 2024.12.31,NET ZERO AMBITION MULTI-ASSET,AMUNDI-EN24,305,Siemens,Siemens AG,EQUITY,135575.0,719.0,719.0,Unicredit,0,0,0,1,0,1
 2024.12.31,NET ZERO AMBITION MULTI-ASSET,AMUNDI-EN24,305,Siemens,Siemens AG,EQUITY,144036.0,2859.0,2859.0,Unicredit,0,0,0,1,0,1
 2024.12.31,NET ZERO AMBITION MULTI-ASSET,AMUNDI-EN24,305,FANUC Corp,FANUC Corporation,EQUITY,48744.0,1900.0,1900.0,Unicredit,0,0,1,0,0,1
 2024.12.31,NET ZERO AMBITION MULTI-ASSET,AMUNDI-EN24,306,HD Hyundai,HD Hyundai Co. Ltd,EQUITY,128532.0,1256.0,1256.0,Unicredit,0,0,1,1,0,1
 2024.12.31,NET ZERO AMBITION MULTI-ASSET,AMUNDI-EN24,307,Airbnb,Airbnb Inc,EQUITY,44163.0,348.0,348.0,Unicredit,1,1,1,1,0,1
 2024.12.31,NET ZERO AMBITION MULTI-ASSET,AMUNDI-EN24,307,Alphabet,Alphabet Inc,EQUITY,1564857.0,8560.0,8560.0,Unicredit,0,0,1,0,0,1
 2024.12.31,NET ZERO AMBITION MULTI-ASSET,AMUNDI-EN24,307,Alphabet,Alphabet Inc,EQUITY,1113399.0,6054.0,6054.0,Unicredit,0,0,1,0,0,1
 2024.12.31,NET ZERO AMBITION MULTI-ASSET,AMUNDI-EN24,307,Apple,Apple Inc,EQUITY,3825103.0,15817.0,15817.0,Unicredit,0,0,0,0,0,1
 2024.12.31,NET ZERO AMBITION MULTI-ASSET,AMUNDI-EN24,307,Blackrock,Blackrock Inc,EQUITY,118930.0,120.0,120.0,Unicredit,0,0,0,0,0,1
 2024.12.31,NET ZERO AMBITION MULTI-ASSET,AMUNDI-EN24,307,Booking Holdings,Booking Holdings Inc,EQUITY,191924.0,40.0,40.0,Unicredit,1,1,1,1,0,1
 2024.12.31,NET ZERO AMBITION MULTI-ASSET,AMUNDI-EN24,307,Cisco Systems,Cisco Systems Inc,EQUITY,336791.0,5891.0,5891.0,Unicredit,0,0,0,1,0,1
 2024.12.31,NET ZERO AMBITION MULTI-ASSET,AMUNDI-EN24,308,Hewlett Packard Enterprise,Hewlett Packard Enterprise Company,EQUITY,74287.0,3603.0,3603.0,Unicredit,0,0,1,1,0,1
 2024.12.31,NET ZERO AMBITION MULTI-ASSET,AMUNDI-EN24,308,Microsoft,Microsoft Corp.,EQUITY,3265354.0,8022.0,8022.0,Unicredit,0,0,1,0,0,1
 2024.12.31,NET ZERO AMBITION MULTI-ASSET,AMUNDI-EN24,308,Motorola Solutions,Motorola Solutions Inc,EQUITY,58499.0,131.0,131.0,Unicredit,1,1,0,1,0,1
 2024.12.31,NET ZERO AMBITION MULTI-ASSET,AMUNDI-EN24,308,NVIDIA,NVIDIA Corporation,EQUITY,3556125.0,27421.0,27421.0,Unicredit,0,0,0,0,0,1
 2024.12.31,NET ZERO AMBITION MULTI-ASSET,AMUNDI-EN24,312,CNH Industrial,CNH Industrial NV,BOND,285804.0,300000.0,300000.0,Unicredit,0,0,0,1,0,1
 2024.12.31,PIONEER FLEXIBLE OPPORTUNITIES,AMUNDI-EN24,315,Cisco Systems,Cisco Systems Inc,EQUITY,832707.0,14066.0,13539.32,Unicredit,0,0,0,1,0,1
 2024.12.31,REAL ASSETS TARGET INCOME,AMUNDI-EN24,317,BP Plc,BP Plc,EQUITY,984401.0,200000.0,192511.31,Unicredit,0,0,1,0,0,1
 2024.12.31,REAL ASSETS TARGET INCOME,AMUNDI-EN24,318,Chevron,Chevron Corporation,EQUITY,1811500.0,12500.0,12031.96,Unicredit,0,0,1,0,0,1
 2024.12.31,ABSOLUTE RETURN FOREX,AMUNDI-EN24,321,Volvo Car Corp,Volvo Car Corporation,BOND,1200270.0,1200000.0,1200000.0,Unicredit,0,0,1,1,0,1
 2024.12.31,ABSOLUTE RETURN MULTI-STRATEGY,AMUNDI-EN24,322,Siemens,Siemens AG,EQUITY,1887108.0,10008.0,10008.0,Unicredit,0,0,0,1,0,1
 2024.12.31,ABSOLUTE RETURN MULTI-STRATEGY,AMUNDI-EN24,322,Siemens,Siemens AG,EQUITY,1677805.0,33303.0,33303.0,Unicredit,0,0,0,1,0,1
 2024.12.31,ABSOLUTE RETURN MULTI-STRATEGY,AMUNDI-EN24,322,Alphabet,Alphabet Inc,EQUITY,3153248.0,17132.0,17132.0,Unicredit,0,0,1,0,0,1
 2024.12.31,ABSOLUTE RETURN MULTI-STRATEGY,AMUNDI-EN24,322,Amazon,Amazon.com Inc,EQUITY,3569547.0,16732.0,16732.0,Unicredit,0,0,1,0,0,1
 2024.12.31,ABSOLUTE RETURN MULTI-STRATEGY,AMUNDI-EN24,322,Apple,Apple Inc,EQUITY,3179866.0,13106.0,13106.0,Unicredit,0,0,0,0,0,1
 2024.12.31,ABSOLUTE RETURN MULTI-STRATEGY,AMUNDI-EN24,322,Microsoft,Microsoft Corp.,EQUITY,2971525.0,7271.0,7271.0,Unicredit,0,0,1,0,0,1
 2024.12.31,ABSOLUTE RETURN MULTI-STRATEGY,AMUNDI-EN24,322,NVIDIA,NVIDIA Corporation,EQUITY,3450735.0,26268.0,26268.0,Unicredit,0,0,0,0,0,1
 2024.12.31,ABSOLUTE RETURN MULTI-STRATEGY,AMUNDI-EN24,325,Volvo Car Corp,Volvo Car Corporation,BOND,401716.0,400000.0,400000.0,Unicredit,0,0,1,1,0,1
 2024.12.31,ABSOLUTE RETURN MULTI-STRATEGY,AMUNDI-EN24,325,Volvo Car Corp,Volvo Car Corporation,BOND,602760.0,600000.0,600000.0,Unicredit,0,0,1,1,0,1
 2024.12.31,MULTI-STRATEGY GROWTH,AMUNDI-EN24,332,Siemens,Siemens AG,EQUITY,2455428.0,13022.0,13022.0,Unicredit,0,0,0,1,0,1
 2024.12.31,MULTI-STRATEGY GROWTH,AMUNDI-EN24,332,Siemens,Siemens AG,EQUITY,1926481.0,38239.0,38239.0,Unicredit,0,0,0,1,0,1
 2024.12.31,MULTI-STRATEGY GROWTH,AMUNDI-EN24,332,Alphabet,Alphabet Inc,EQUITY,3477554.0,18894.0,18894.0,Unicredit,0,0,1,0,0,1
 2024.12.31,MULTI-STRATEGY GROWTH,AMUNDI-EN24,332,Amazon,Amazon.com Inc,EQUITY,3396318.0,15920.0,15920.0,Unicredit,0,0,1,0,0,1
 2024.12.31,MULTI-STRATEGY GROWTH,AMUNDI-EN24,332,Apple,Apple Inc,EQUITY,3506927.0,14454.0,14454.0,Unicredit,0,0,0,0,0,1
 2024.12.31,MULTI-STRATEGY GROWTH,AMUNDI-EN24,332,Microsoft,Microsoft Corp.,EQUITY,3277219.0,8019.0,8019.0,Unicredit,0,0,1,0,0,1
 2024.12.31,MULTI-STRATEGY GROWTH,AMUNDI-EN24,332,NVIDIA,NVIDIA Corporation,EQUITY,4466592.0,34001.0,34001.0,Unicredit,0,0,0,0,0,1
 2024.12.31,MULTI-STRATEGY GROWTH,AMUNDI-EN24,335,Volvo Car Corp,Volvo Car Corporation,BOND,502145.0,500000.0,500000.0,Unicredit,0,0,1,1,0,1
 2024.12.31,MULTI-STRATEGY GROWTH,AMUNDI-EN24,335,Volvo Car Corp,Volvo Car Corporation,BOND,703220.0,700000.0,700000.0,Unicredit,0,0,1,1,0,1
 2024.12.31,CASH EUR,AMUNDI-EN24,344,Volvo Car Corp,Volvo Car Corporation,BOND,2298568.0,2297000.0,2297000.0,Unicredit,0,0,1,1,0,1
 2024.12.31,CASH EUR,AMUNDI-EN24,344,Volvo Car Corp,Volvo Car Corporation,BOND,4410373.0,4400000.0,4400000.0,Unicredit,0,0,1,1,0,1
 2024.12.31,CASH EUR,AMUNDI-EN24,344,Volvo Car Corp,Volvo Car Corporation,BOND,6505222.0,6500000.0,6500000.0,Unicredit,0,0,1,1,0,1
 2024.12.31,CASH EUR,AMUNDI-EN24,345,Carrefour,Carrefour SA,BOND,14983741.0,15000000.0,15000000.0,Unicredit,0,0,0,1,0,1
 2024.12.31,CASH USD,AMUNDI-EN24,347,International Business Machines,International Business Machines Corp.,BOND,20028052.0,20000000.0,19251131.0,Unicredit,0,0,1,1,0,1
 2024.12.31,CASH USD,AMUNDI-EN24,347,Caterpillar,Caterpillar Inc,BOND,10009782.0,10000000.0,9625565.5,Unicredit,0,0,1,1,0,1
 2024.12.31,CASH USD,AMUNDI-EN24,348,HD Hyundai,HD Hyundai Co. Ltd,BOND,49853610.0,50000000.0,48127827.51,Unicredit,0,0,1,1,0,1
 2024.12.30,AMUNDI ACCUMULAZIONE EQUITY QUALITY 2028,AMUNDI-IT24,105,HD Hyundai,HD Hyundai Co. Ltd,BOND,355000.0,97.533,97.53,Unicredit,0,0,1,1,0,1
 2024.12.30,AMUNDI ACCUMULAZIONE EQUITY QUALITY 2028,AMUNDI-IT24,105,Expedia,Expedia Group Inc,BOND,315000.0,100.059,100.06,Unicredit,1,1,0,1,0,1
 2024.12.30,AMUNDI ACCUMULAZIONE EQUITY QUALITY 2028,AMUNDI-IT24,106,Hewlett Packard Enterprise,Hewlett Packard Enterprise Company,EQUITY,12352.0,21.4,21.4,Unicredit,0,0,1,1,0,1
 2024.12.30,AMUNDI ACCUMULAZIONE EQUITY QUALITY 2028 DUE,AMUNDI-IT24,133,HD Hyundai,HD Hyundai Co. Ltd,BOND,431000.0,96.411,96.41,Unicredit,0,0,1,1,0,1
 2024.12.30,AMUNDI ACCUMULAZIONE EQUITY QUALITY 2028 DUE,AMUNDI-IT24,133,CNH Industrial,CNH Industrial NV,BOND,434000.0,95.059,95.06,Unicredit,0,0,0,1,0,1
 2024.12.30,AMUNDI ACCUMULAZIONE EQUITY QUALITY 2028 DUE,AMUNDI-IT24,134,Expedia,Expedia Group Inc,BOND,384000.0,100.102,100.1,Unicredit,1,1,0,1,0,1
 2024.12.30,AMUNDI ACCUMULAZIONE FOOD & AGRIBUSINESS 2028,AMUNDI-IT24,210,International Business Machines,International Business Machines Corp.,BOND,360000.0,90.439,90.44,Unicredit,0,0,1,1,0,1
 2024.12.30,AMUNDI ACCUMULAZIONE FOOD & AGRIBUSINESS 2028,AMUNDI-IT24,210,Carlsberg Group,Carlsberg Group AS,BOND,350000.0,91.436,91.44,Unicredit,0,0,0,1,0,1
 2024.12.30,AMUNDI ACCUMULAZIONE HEALTHCARE 2027,AMUNDI-IT24,340,HD Hyundai,HD Hyundai Co. Ltd,BOND,395000.0,96.411,96.41,Unicredit,0,0,1,1,0,1
 2024.12.30,AMUNDI ACCUMULAZIONE HUMAN TRENDS 2025,AMUNDI-IT24,365,Blackrock,Blackrock Inc,EQUITY,28070.57,14.95,14.95,Unicredit,0,0,0,0,0,1
 2024.12.30,AMUNDI ACCUMULAZIONE HUMAN TRENDS 2025 DUE,AMUNDI-IT24,392,Blackrock,Blackrock Inc,EQUITY,63976.18,14.95,14.95,Unicredit,0,0,0,0,0,1
 2024.12.30,AMUNDI ACCUMULAZIONE INFRASTRUTTURE GLOBALI 2026,AMUNDI-IT24,446,Caterpillar,Caterpillar Inc,BOND,600000.0,96.854,96.85,Unicredit,0,0,1,1,0,1
 2024.12.30,AMUNDI ACCUMULAZIONE INFRASTRUTTURE GLOBALI 2028 DUE,AMUNDI-IT24,527,HD Hyundai,HD Hyundai Co. Ltd,BOND,137000.0,96.411,96.41,Unicredit,0,0,1,1,0,1
 2024.12.30,AMUNDI ACCUMULAZIONE INFRASTRUTTURE GLOBALI 2028 DUE,AMUNDI-IT24,527,CNH Industrial,CNH Industrial NV,BOND,138000.0,95.059,95.06,Unicredit,0,0,0,1,0,1
 2024.12.30,AMUNDI ACCUMULAZIONE INTELLIGENZA ARTIFICIALE 2029,AMUNDI-IT24,558,Amazon,Amazon.com Inc,EQUITY,7958.0,221.3,221.3,Unicredit,0,0,1,0,0,1
 2024.12.30,AMUNDI ACCUMULAZIONE INTELLIGENZA ARTIFICIALE 2029,AMUNDI-IT24,558,NVIDIA,NVIDIA Corporation,EQUITY,9213.0,137.49,137.49,Unicredit,0,0,0,0,0,1
 2024.12.30,AMUNDI ACCUMULAZIONE INTELLIGENZA ARTIFICIALE 2029,AMUNDI-IT24,558,Microsoft,Microsoft Corp.,EQUITY,2906.0,424.83,424.83,Unicredit,0,0,1,0,0,1
 2024.12.30,AMUNDI ACCUMULAZIONE INTELLIGENZA ARTIFICIALE 2029,AMUNDI-IT24,558,Alphabet,Alphabet Inc,EQUITY,6436.0,191.24,191.24,Unicredit,0,0,1,0,0,1
 2024.12.30,AMUNDI ACCUMULAZIONE INTELLIGENZA ARTIFICIALE 2029,AMUNDI-IT24,558,Apple,Apple Inc,EQUITY,3593.0,252.2,252.2,Unicredit,0,0,0,0,0,1
 2024.12.30,AMUNDI ACCUMULAZIONE INTELLIGENZA ARTIFICIALE 2029,AMUNDI-IT24,559,Booking Holdings,Booking Holdings Inc,EQUITY,66.0,4990.87,4990.87,Unicredit,1,1,1,1,0,1
 2024.12.31,GLOBAL EQUITY ESG IMPROVERS,AMUNDI-EN24,24,Bunge Alimentos S/A,Bunge Alimentos S/A,EQUITY,3409260.0,43849.0,42207.14,Unicredit,0,0,0,0,1,0
